,Player,Year,Tm,Age,Pos,G,GS,rating_adj_1,df_id,pro_bowl,first_all_pro
9114,Dhani Jones,2004.0,PHI,26,RLB,16.0,15.0,83.36269833514564,LB,0,0
9115,Jeff Posey,2004.0,BUF,29,LLB,16.0,15.0,60.112313967424676,LB,0,0
9116,Matt Stewart,2004.0,ATL,25,RLB,16.0,15.0,65.86332637460647,LB,0,0
9117,David Thornton,2004.0,IND,26,LLB,16.0,15.0,83.73899766167234,LB,0,0
9118,Mike Vrabel,2004.0,NWE,29,ROLB,16.0,15.0,79.4115942464059,LB,0,0
9119,Kevin Hardy,2004.0,CIN,31,LLB,16.0,14.0,72.41434800648531,LB,0,0
9120,Warrick Holdman,2004.0,CLE,29,RLB,16.0,14.0,40.182536336298384,LB,0,0
9121,Earl Holmes,2004.0,DET,31,MLB,16.0,14.0,67.24969621994417,LB,0,0
9122,Orlando Huff,2004.0,SEA,26,MLB,16.0,14.0,42.15521747526677,LB,0,0
9123,Lemar Marshall,2004.0,WAS,28,RLB,16.0,14.0,39.85093281599697,LB,0,0
9124,Donnie Spragan,2004.0,DEN,28,LLB,16.0,14.0,79.74578913474836,LB,0,0
9125,Jeff Ulbrich,2004.0,SFO,27,LLB/RLB,16.0,14.0,100.28018861631713,LB,0,0
9126,Jonathan Vilma,2004.0,NYJ,22,MLB,16.0,14.0,129.06084292432905,LB,0,0
9127,D.J. Williams,2004.0,DEN,22,RLB,16.0,14.0,136.30177627654717,LB,0,0
9128,Ian Gold,2004.0,TAM,26,LLB,16.0,13.0,63.205926678614645,LB,0,0
9129,Isaiah Kacyvenski,2004.0,SEA,27,LLB/RLB,16.0,13.0,55.88073710886546,LB,0,0
9130,Chaun Thompson,2004.0,CLE,24,LLB,16.0,13.0,49.058025645356615,LB,0,0
9131,Hunter Hillenmeyer,2004.0,CHI,24,LLB,16.0,11.0,84.70810885506737,LB,0,0
9132,Landon Johnson,2004.0,CIN,23,MLB,16.0,11.0,84.30960487866639,LB,0,0
9133,James Allen,2004.0,NOR,25,LLB,16.0,10.0,42.331650486265914,LB,0,0
9134,Ronald McKinnon,2004.0,ARI,31,MLB,16.0,10.0,40.9309050628026,LB,0,0
9135,Jeremiah Trotter,2004.0,PHI,27,MLB,16.0,9.0,64.96244413582204,LB,0,0
9136,Colby Bockwoldt,2004.0,NOR,23,RLB,16.0,7.0,22.86594878912915,LB,0,0
9137,Brandon Chillar,2004.0,STL,22,LLB,16.0,5.0,26.323357709818033,LB,0,0
9138,Justin Ena,2004.0,TEN,27,LLB,16.0,5.0,22.93152074671769,LB,0,0
9139,Joe Odom,2004.0,CHI,25,LLB,16.0,5.0,10.3325909542577,LB,0,0
9140,Dontarrious Thomas,2004.0,MIN,24,RLB,16.0,5.0,33.4373066578091,LB,0,0
9141,Quinton Caver,2004.0,KAN,26,LB,16.0,4.0,19.474111826028803,LB,0,0
9142,Vinny Ciurciu,2004.0,CAR,24,LB,16.0,4.0,13.67145892065417,LB,0,0
9143,James Harrison,2004.0,PIT,26,LB,16.0,4.0,56.09197773062357,LB,0,0
9144,Paris Lenon,2004.0,GNB,27,LB,16.0,4.0,9.444904965954713,LB,0,0
9145,DaShon Polk,2004.0,HOU,27,LB,16.0,4.0,13.67145892065417,LB,0,0
9146,Kevin Bentley,2004.0,CLE,25,LB,16.0,3.0,36.16652986990338,LB,0,0
9147,Derrick Pope,2004.0,MIA,22,LB,16.0,3.0,37.099604797885306,LB,0,0
9148,Scott Shanle,2004.0,DAL,25,LB,16.0,3.0,20.329011835537518,LB,0,0
9149,Keith Adams,2004.0,PHI,25,LB,16.0,2.0,49.94246134704078,LB,0,0
9150,Brendon Ayanbadejo,2004.0,MIA,28,LB,16.0,2.0,26.096956974010087,LB,0,0
9151,Stephen Cooper,2004.0,SDG,25,LB,16.0,2.0,26.63477821220985,LB,0,0
9152,Don Davis,2004.0,NWE,32,LB,16.0,2.0,11.114338949152947,LB,0,0
9153,Bradie James,2004.0,DAL,23,LB,16.0,2.0,28.68878471241337,LB,0,0
9154,Niko Koutouvides,2004.0,SEA,23,LB,16.0,2.0,32.96830766381671,LB,0,0
9155,Brandon Short,2004.0,CAR,27,LB,16.0,2.0,35.7819573528981,LB,0,0
9156,Rosevelt Colvin,2004.0,NWE,27,LB,16.0,1.0,49.34674805213428,LB,0,0
9157,Jeff Gooch,2004.0,TAM,30,LB,16.0,1.0,22.693845548536107,LB,0,0
9158,Gerald Hayes,2004.0,ARI,24,LB,16.0,1.0,20.724265525319687,LB,0,0
9159,Ike Reese,2004.0,PHI,31,LB,16.0,1.0,95.89799904671405,LB,0,0
9160,Reggie Torbor,2004.0,NYG,23,LB,16.0,1.0,56.354165717120864,LB,0,0
9161,Demorrio Williams,2004.0,ATL,24,LB,16.0,1.0,40.804190761888506,LB,0,0
9162,Tully Banta-Cain,2004.0,NWE,24,LB,16.0,0.0,28.47439364789335,LB,0,0
9163,Keith Burns,2004.0,TAM,32,LB,16.0,0.0,11.643750058460666,LB,0,0
9164,Angelo Crowell,2004.0,BUF,23,LB,16.0,0.0,5.438263406278943,LB,0,0
9165,Tony Gilbert,2004.0,JAX,25,LB,16.0,0.0,0.0,LB,0,0
9166,Mario Haggan,2004.0,BUF,24,LB,16.0,0.0,11.894165155940405,LB,0,0
9167,Larry Izzo,2004.0,NWE,30,LB,16.0,0.0,2.7545660722770893,LB,0,0
9168,Eric Johnson,2004.0,ATL,28,LB,16.0,0.0,0.0,LB,0,0
9169,Tim Johnson,2004.0,OAK,26,LB,16.0,0.0,49.380127320525325,LB,0,0
9170,Fred Jones,2004.0,KAN,27,LB,16.0,0.0,0.0,LB,0,0
9171,Jason Kyle,2004.0,CAR,32,LB,16.0,0.0,0.0,LB,0,0
9172,Darrell McClover,2004.0,NYJ,23,LB,16.0,0.0,11.643750058460666,LB,0,0
9173,Mike Nattiel,2004.0,MIN,24,LB,16.0,0.0,1.5024905848784138,LB,0,0
9174,Ryan Nece,2004.0,TAM,25,LB,16.0,0.0,17.082013464739614,LB,0,0
9175,Keith O'Neil,2004.0,DAL,24,LB,16.0,0.0,0.0,LB,0,0
9176,Shaun Phillips,2004.0,SDG,23,LB,16.0,0.0,49.27359603752082,LB,0,0
9177,Wali Rainer,2004.0,DET,27,LB,16.0,0.0,1.5024905848784138,LB,0,0
9178,Josh Stamer,2004.0,BUF,27,LB,16.0,0.0,25.327811939999513,LB,0,0
9179,Kalen Thornton,2004.0,DAL,22,LB,16.0,0.0,0.0,LB,0,0
9180,Artie Ulmer,2004.0,ATL,31,LB,16.0,0.0,0.0,LB,0,0
9181,Eric Westmoreland,2004.0,CLE,27,LB,16.0,0.0,20.70408250741009,LB,0,0
9182,Marcus Wilkins,2004.0,CIN,24,LB,16.0,0.0,24.78999070179975,LB,0,0
9183,Kenyatta Wright,2004.0,NYJ,26,LB,16.0,0.0,0.0,LB,0,0
9184,James Darling,2004.0,ARI,30,RLB,15.0,15.0,135.0390535530582,LB,0,0
9185,Carlos Emmons,2004.0,NYG,31,LLB,15.0,15.0,65.51073286017748,LB,0,0
9186,Randall Godfrey,2004.0,SDG,31,RILB,15.0,15.0,114.07515148880935,LB,0,0
9187,Ray Lewis,2004.0,BAL,29,RILB,15.0,15.0,110.42737236650973,LB,0,0
9188,Joey Porter,2004.0,PIT,27,ROLB,15.0,15.0,133.51670588683044,LB,0,0
9189,Shelton Quarles,2004.0,TAM,33,MLB,15.0,15.0,76.5051308271907,LB,0,0
9190,Brian Simmons,2004.0,CIN,29,RLB,15.0,15.0,110.96136977053477,LB,0,0
9191,Brad Kassell,2004.0,TEN,24,MLB,15.0,14.0,69.4453810911105,LB,0,0
9192,Rob Morris,2004.0,IND,29,MLB,15.0,14.0,88.25126469187452,LB,0,0
9193,Hannibal Navies,2004.0,GNB,27,LLB,15.0,14.0,27.4247944237837,LB,0,0
9194,Keith Newman,2004.0,MIN,27,LLB,15.0,14.0,54.72616515744763,LB,0,0
9195,Tommy Polley,2004.0,STL,26,LLB,15.0,13.0,96.7736381413284,LB,0,0
9196,Daryl Smith,2004.0,JAX,22,LLB,15.0,13.0,76.30333334158996,LB,0,0
9197,Kawika Mitchell,2004.0,KAN,25,MLB,15.0,12.0,86.59902870168993,LB,0,0
9198,Karlos Dansby,2004.0,ARI,23,LLB,15.0,11.0,111.13578318105704,LB,0,0
9199,Nick Greisen,2004.0,NYG,25,RLB,15.0,7.0,87.76507509879615,LB,0,0
9200,Gary Brackett,2004.0,IND,24,LB,15.0,1.0,54.18604381567002,LB,0,0
9201,Tommy Hendricks,2004.0,JAX,26,LB,15.0,1.0,4.785710751834945,LB,0,0
9202,Alex Lewis,2004.0,DET,23,LB,15.0,1.0,64.16505037214401,LB,0,0
9203,Jim Nelson,2004.0,IND,29,LB,15.0,1.0,67.61350900999865,LB,0,0
9204,Charlie Anderson,2004.0,HOU,23,LB,15.0,0.0,0.0,LB,0,0
9205,Roger Knight,2004.0,NOR,26,LB,15.0,0.0,0.33388679663964815,LB,0,0
9206,Clint Kriewaldt,2004.0,PIT,28,LB,15.0,0.0,17.48075957802359,LB,0,0
9207,Terry Pierce,2004.0,DEN,23,LB,15.0,0.0,18.22081436238892,LB,0,0
9208,Na'il Diggs,2004.0,GNB,26,RLB,14.0,14.0,71.62284187033151,LB,0,0
9209,E.J. Henderson,2004.0,MIN,24,MLB,14.0,14.0,102.87282467885143,LB,0,0
9210,Derek Smith,2004.0,SFO,29,MLB,14.0,14.0,81.73541645123174,LB,0,0
9211,Chris Draft,2004.0,ATL,28,MLB,14.0,13.0,71.52096424313427,LB,0,0
9212,Mark Simoneau,2004.0,PHI,27,LLB/MLB,14.0,13.0,50.40849999863478,LB,0,0
9213,Robert Thomas,2004.0,STL,24,MLB,14.0,11.0,35.375718556405616,LB,0,0
9214,Mark Fields,2004.0,CAR,32,LLB,14.0,10.0,108.2969417690356,LB,0,0
9215,Jamie Winborn,2004.0,SFO,25,RLB,14.0,10.0,130.458128814079,LB,0,0
9216,Napoleon Harris,2004.0,OAK,25,RLB,14.0,9.0,41.13696190313588,LB,0,0
9217,Orlando Ruff,2004.0,NOR,28,MLB,14.0,8.0,65.33106869997822,LB,0,0
9218,Barry Gardner,2004.0,CLE,28,MLB,14.0,5.0,37.61428961877437,LB,0,0
9219,LeVar Woods,2004.0,ARI,26,LB,14.0,3.0,20.551833586599205,LB,0,0
9220,Saleem Rasheed,2004.0,SFO,23,LB,14.0,2.0,30.936553685981426,LB,0,0
9221,Antwan Peek,2004.0,HOU,25,LB,14.0,1.0,48.19502109072377,LB,0,0
9222,Robert Reynolds,2004.0,TEN,23,LB,14.0,1.0,0.0,LB,0,0
9223,T.J. Slaughter,2004.0,BAL,27,LB,14.0,1.0,13.307142923955046,LB,0,0
9224,Brian Allen,2004.0,CAR,26,LB,14.0,0.0,22.336489817093724,LB,0,0
9225,Patrick Chukwurah,2004.0,DEN,25,LB,14.0,0.0,12.967833491498643,LB,0,0
9226,Marquis Cooper,2004.0,TAM,22,LB,14.0,0.0,0.0,LB,0,0
9227,Rod Davis,2004.0,MIN,23,LB,14.0,0.0,0.0,LB,0,0
9228,Jim Maxwell,2004.0,NYG,23,LB,14.0,0.0,10.12901296934121,LB,0,0
9229,Clark Haggans,2004.0,PIT,27,LOLB,13.0,13.0,87.82500050922683,LB,0,0
9230,Zach Thomas,2004.0,MIA,31,MLB,13.0,13.0,107.91335154041232,LB,0,0
9231,Alshermond Singleton,2004.0,DAL,29,LLB,13.0,12.0,27.306162636117616,LB,0,0
9232,Caleb Miller,2004.0,CIN,24,LB,13.0,3.0,17.571235371770502,LB,0,0
9233,Eddie Moore,2004.0,MIA,24,LB,13.0,3.0,27.32167397259106,LB,0,0
9234,Trev Faulk,2004.0,STL,23,LB,13.0,2.0,20.139595345921634,LB,0,0
9235,Roman Phifer,2004.0,NWE,36,LB,13.0,1.0,56.94699903145581,LB,0,0
9236,Cornell Brown,2004.0,BAL,29,LB,13.0,0.0,5.716427516774646,LB,0,0
9237,Troy Evans,2004.0,HOU,27,LB,13.0,0.0,0.0,LB,0,0
9238,Bart Scott,2004.0,BAL,24,LB,13.0,0.0,10.339475470246688,LB,0,0
9239,Chris Claiborne,2004.0,MIN,26,RLB,12.0,12.0,103.16212068670738,LB,0,0
9240,Dan Morgan,2004.0,CAR,26,MLB,12.0,12.0,132.9124952482407,LB,0,0
9241,Victor Hobson,2004.0,NYJ,24,LLB,12.0,10.0,70.39640952507796,LB,0,0
9242,Courtney Watson,2004.0,NOR,24,MLB,12.0,8.0,69.42726657829985,LB,0,0
9243,Mark Brown,2004.0,NYJ,24,LLB,12.0,6.0,23.443791546265444,LB,0,0
9244,Brandon Moore,2004.0,SFO,25,LB,12.0,1.0,30.7486308023963,LB,0,0
9245,Brandon Barnes,2004.0,WAS,23,LB,12.0,0.0,3.939060599188249,LB,0,0
9246,Donte Curry,2004.0,DET,26,LB,12.0,0.0,20.644597626422147,LB,0,0
9247,Keyaron Fox,2004.0,KAN,22,LB,12.0,0.0,0.0,LB,0,0
9248,Andra Davis,2004.0,CLE,26,MLB,11.0,11.0,122.17775203516779,LB,0,0
9249,Jay Foreman,2004.0,HOU,28,LILB,11.0,11.0,56.78340436561754,LB,0,0
9250,Monty Beisel,2004.0,KAN,26,MLB/ROLB,11.0,9.0,91.1265756974009,LB,0,0
9251,Raynoch Thompson,2004.0,ARI,27,LB,11.0,3.0,43.4939527759283,LB,0,0
9252,Marcus Reese,2004.0,CHI,23,LB,11.0,2.0,21.233520738693606,LB,0,0
9253,Gilbert Gardner,2004.0,IND,22,LB,11.0,0.0,15.455166266469485,LB,0,0
9254,Nick Rogers,2004.0,2TM,25,LB,11.0,0.0,0.0,LB,0,0
9255,Nick Rogers,2004.0,GNB,25,LB,10.0,0.0,0.0,LB,0,0
9256,Nick Rogers,2004.0,IND,25,LB,1.0,0.0,32.387019274045784,LB,0,0
9257,Jason Short,2004.0,PHI,26,LB,11.0,0.0,0.0,LB,0,0
9258,Mason Unck,2004.0,CLE,24,LB,11.0,0.0,2.640741027968119,LB,0,0
9259,Barrett Green,2004.0,NYG,27,RLB,10.0,9.0,81.72743835239365,LB,0,0
9260,Solomon Bates,2004.0,SEA,22,LB,10.0,3.0,37.15422146790264,LB,0,0
9261,Tracy White,2004.0,SEA,23,LB,10.0,2.0,23.090646534206503,LB,0,0
9262,Jason Glenn,2004.0,NYJ,25,LB,10.0,0.0,0.0,LB,0,0
9263,DeLawrence Grant,2004.0,OAK,25,LLB,9.0,9.0,43.08844468924554,LB,0,0
9264,Brian Urlacher,2004.0,CHI,26,MLB,9.0,9.0,158.3,LB,0,0
9265,Nate Wayne,2004.0,PHI,29,LLB,9.0,7.0,73.10115601896642,LB,0,0
9266,Sedrick Hodge,2004.0,NOR,26,LLB,9.0,6.0,35.45799862295575,LB,0,0
9267,Sam Cowart,2004.0,NYJ,29,LB,9.0,2.0,42.81600251823314,LB,0,0
9268,Khary Campbell,2004.0,WAS,25,LB,9.0,0.0,1.9662222468779236,LB,0,0
9269,Jason Gildon,2004.0,JAX,32,LB,9.0,0.0,32.73673638118468,LB,0,0
9270,Roderick Green,2004.0,BAL,22,LB,9.0,0.0,0.0,LB,0,0
9271,Torrance Marshall,2004.0,GNB,27,LB,9.0,0.0,0.48228092847949294,LB,0,0
9272,Zeke Moreno,2004.0,SDG,26,LB,9.0,0.0,1.2242515876787075,LB,0,0
9273,Larry Stevens,2004.0,CIN,22,LB,9.0,0.0,1.9662222468779236,LB,0,0
9274,Shawn Barber,2004.0,KAN,29,RLB,8.0,8.0,121.22276345772534,LB,0,0
9275,Derrick Rodgers,2004.0,NOR,33,RLB,8.0,8.0,105.96430056739935,LB,0,0
9276,Junior Seau,2004.0,MIA,35,LLB,8.0,8.0,86.22754440368996,LB,0,0
9277,Travian Smith,2004.0,OAK,29,LB,8.0,4.0,61.783669738730715,LB,0,0
9278,Jody Littleton,2004.0,DET,30,LB,8.0,0.0,0.0,LB,0,0
9279,Chad Brown,2004.0,SEA,34,RLB,7.0,7.0,74.48951968007191,LB,0,0
9280,Anthony Simmons,2004.0,SEA,28,LLB,7.0,7.0,135.0379167317311,LB,0,0
9281,Rocky Boiman,2004.0,TEN,24,LLB,7.0,6.0,29.62887859354355,LB,0,0
9282,Raonall Smith,2004.0,MIN,26,LB,7.0,3.0,76.30517900756887,LB,0,0
9283,Tony Bua,2004.0,MIA,24,LB,7.0,0.0,0.0,LB,0,0
9284,Alonzo Jackson,2004.0,PIT,24,LB,7.0,0.0,0.0,LB,0,0
9285,Corey Jenkins,2004.0,2TM,28,LB,7.0,0.0,12.430316357209012,LB,0,0
9286,Corey Jenkins,2004.0,CHI,28,LB,4.0,0.0,0.0,LB,0,0
9287,Corey Jenkins,2004.0,MIA,28,LB,3.0,0.0,29.004071500154357,LB,0,0
9288,Richard Seigler,2004.0,SFO,24,LB,7.0,0.0,0.0,LB,0,0
9289,Cody Spencer,2004.0,TEN,23,LB,7.0,0.0,1.860226438420893,LB,0,0
9290,Keyon Whiteside,2004.0,IND,24,LB,7.0,0.0,0.0,LB,0,0
9291,Matt Wilhelm,2004.0,SDG,23,LB,7.0,0.0,56.197031829088836,LB,0,0
9292,Louis Green,2004.0,DEN,25,LB,6.0,0.0,0.0,LB,0,0
9293,Rich Scanlon,2004.0,KAN,24,LB,6.0,0.0,0.0,LB,0,0
9294,Drew Wahlroos,2004.0,STL,24,LB,6.0,0.0,0.0,LB,0,0
9295,Ray Wells,2004.0,SFO,24,LB,6.0,0.0,0.0,LB,0,0
9296,Julian Peterson,2004.0,SFO,26,LLB,5.0,5.0,142.67825779754924,LB,0,0
9297,Jeremy Cain,2004.0,CHI,24,LB,5.0,0.0,0.0,LB,0,0
9298,Matt Chatham,2004.0,NWE,27,LB,5.0,0.0,0.0,LB,0,0
9299,Sherrod Coates,2004.0,CLE,26,LB,5.0,0.0,0.0,LB,0,0
9300,Justin Kurpeikis,2004.0,NWE,27,LB,5.0,0.0,0.0,LB,0,0
9301,Rocky Calmus,2004.0,TEN,25,LB,4.0,3.0,40.99647702039114,LB,0,0
9302,LaVar Arrington,2004.0,WAS,26,LB,4.0,2.0,78.65973558888487,LB,0,0
9303,Jamie Duncan,2004.0,ATL,29,LB,4.0,2.0,27.429129167989775,LB,0,0
9304,Leon Joe,2004.0,ARI,23,LB,4.0,0.0,0.0,LB,0,0
9305,Steve Josue,2004.0,GNB,24,LB,4.0,0.0,4.006641559675769,LB,0,0
9306,Jordan Kramer,2004.0,TEN,25,LB,4.0,0.0,0.0,LB,0,0
9307,Wesly Mallard,2004.0,NYG,26,LB,4.0,0.0,0.0,LB,0,0
9308,Shantee Orr,2004.0,HOU,23,LB,4.0,0.0,0.0,LB,0,0
9309,Curtis Randall,2004.0,SEA,25,LB,4.0,0.0,0.0,LB,0,0
9310,Nate Webster,2004.0,CIN,27,LB,3.0,3.0,146.58974570332018,LB,0,0
9311,Ben Taylor,2004.0,CLE,26,LB,3.0,2.0,25.884141894822292,LB,0,0
9312,Eric Alexander,2004.0,NWE,22,LB,3.0,0.0,0.0,LB,0,0
9313,Kendrell Bell,2004.0,PIT,26,LB,3.0,0.0,41.64038429157528,LB,0,0
9314,Isaac Keys,2004.0,ARI,26,LB,3.0,0.0,0.0,LB,0,0
9315,Mike Labinjo,2004.0,PHI,24,LB,3.0,0.0,50.54403220196586,LB,0,0
9316,Tony Newson,2004.0,STL,25,LB,3.0,0.0,0.0,LB,0,0
9317,Ryan Fowler,2004.0,DAL,22,LB,2.0,0.0,38.349247134481715,LB,0,0
9318,Terrence Melton,2004.0,NOR,27,LB,2.0,0.0,0.0,LB,0,0
9319,Quincy Monk,2004.0,HOU,25,LB,2.0,0.0,0.0,LB,0,0
9320,Kendyll Pope,2004.0,IND,23,LB,2.0,0.0,0.0,LB,0,0
9321,Billy Strother,2004.0,WAS,22,LB,2.0,0.0,0.0,LB,0,0
9322,Renaud Williams,2004.0,MIA,23,LB,2.0,0.0,0.0,LB,0,0
9323,Jimmy McClain,2004.0,JAX,24,LB,1.0,0.0,5.6760755428740035,LB,0,0
9324,Carlos Polk,2004.0,SDG,27,LB,1.0,0.0,0.0,LB,0,0
9325,Karon Riley,2004.0,ATL,26,LB,1.0,0.0,0.0,LB,0,0
9326,Max Yates,2004.0,MIN,25,LB,1.0,0.0,5.6760755428740035,LB,0,0
9327,Keith Adams,2005.0,PHI,26,RLB,16.0,16.0,35.4194896419102,LB,0,0
9328,Nick Barnett,2005.0,GNB,24,MLB,16.0,16.0,104.85072857190336,LB,0,0
9329,Colby Bockwoldt,2005.0,NOR,24,RLB,16.0,16.0,63.50607271863281,LB,0,0
9330,Gary Brackett,2005.0,IND,25,MLB,16.0,16.0,111.6588732109591,LB,0,0
9331,Lance Briggs,2005.0,CHI,25,RLB,16.0,16.0,139.95014295722768,LB,0,0
9332,Keith Brooking,2005.0,ATL,30,MLB,16.0,16.0,141.44084771703794,LB,0,0
9333,Derrick Brooks,2005.0,TAM,32,RLB,16.0,16.0,140.50034667601278,LB,0,0
9334,Keith Bulluck,2005.0,TEN,28,RLB,16.0,16.0,154.88200304090032,LB,0,0
9335,Andra Davis,2005.0,CLE,27,LILB,16.0,16.0,117.91432758794963,LB,0,0
9336,Donnie Edwards,2005.0,SDG,32,LILB,16.0,16.0,137.83632099722604,LB,0,0
9337,London Fletcher,2005.0,BUF,30,MLB,16.0,16.0,110.2889919781823,LB,0,0
9338,Larry Foote,2005.0,PIT,25,RILB,16.0,16.0,86.9114442099133,LB,0,0
9339,Ian Gold,2005.0,DEN,27,RLB,16.0,16.0,131.12891620735817,LB,0,0
9340,Morlon Greenwood,2005.0,HOU,27,RILB,16.0,16.0,94.45378647167959,LB,0,0
9341,Victor Hobson,2005.0,NYJ,25,LLB,16.0,16.0,43.43505603759996,LB,0,0
9342,Bradie James,2005.0,DAL,24,LILB,16.0,16.0,72.09091783280559,LB,0,0
9343,Derrick Johnson,2005.0,KAN,23,LLB,16.0,16.0,109.45449546688252,LB,0,0
9344,Dhani Jones,2005.0,PHI,27,LLB,16.0,16.0,94.47707060534113,LB,0,0
9345,Lemar Marshall,2005.0,WAS,29,MLB,16.0,16.0,131.16638560175733,LB,0,0
9346,Willie McGinest,2005.0,NWE,34,LOLB,16.0,16.0,84.44510211776995,LB,0,0
9347,Kawika Mitchell,2005.0,KAN,26,MLB,16.0,16.0,114.99320885710809,LB,0,0
9348,Antwan Peek,2005.0,HOU,26,ROLB,16.0,16.0,78.59772985264965,LB,0,0
9349,Mike Peterson,2005.0,JAX,29,MLB,16.0,16.0,153.2663218691799,LB,0,0
9350,Joey Porter,2005.0,PIT,28,ROLB,16.0,16.0,117.35608584597273,LB,0,0
9351,Shelton Quarles,2005.0,TAM,34,MLB,16.0,16.0,111.04958924129015,LB,0,0
9352,Brian Simmons,2005.0,CIN,30,RLB,16.0,16.0,127.02558662255602,LB,0,0
9353,Daryl Smith,2005.0,JAX,23,RLB,16.0,16.0,90.20802435238278,LB,0,0
9354,Derek Smith,2005.0,SFO,30,RILB/LILB,16.0,16.0,125.49274320968564,LB,0,0
9355,Lofa Tatupu,2005.0,SEA,23,MLB,16.0,16.0,147.143595322203,LB,0,0
9356,Ben Taylor,2005.0,CLE,27,RILB,16.0,16.0,61.70549482025749,LB,0,0
9357,Adalius Thomas,2005.0,BAL,28,LLB,16.0,16.0,134.8977456304389,LB,0,0
9358,David Thornton,2005.0,IND,27,LLB,16.0,16.0,64.55000870002533,LB,0,0
9359,Pisa Tinoisamoa,2005.0,STL,24,LLB,16.0,16.0,129.2583223461475,LB,0,0
9360,Brian Urlacher,2005.0,CHI,27,MLB,16.0,16.0,121.12256138687992,LB,0,0
9361,Jonathan Vilma,2005.0,NYJ,23,MLB,16.0,16.0,134.27979059110152,LB,0,0
9362,Mike Vrabel,2005.0,NWE,30,RILB,16.0,16.0,133.49228609841583,LB,0,0
9363,DeMarcus Ware,2005.0,DAL,23,ROLB,16.0,16.0,98.04065716383576,LB,0,0
9364,Marcus Washington,2005.0,WAS,28,LLB,16.0,16.0,148.7085551339344,LB,0,0
9365,Demorrio Williams,2005.0,ATL,25,RLB,16.0,16.0,127.8413329354253,LB,0,0
9366,Danny Clark,2005.0,OAK,28,MLB,16.0,15.0,97.82544041687035,LB,0,0
9367,Kirk Morrison,2005.0,OAK,23,LLB,16.0,15.0,66.38219324955078,LB,0,0
9368,Tommy Polley,2005.0,BAL,27,MLB/RLB,16.0,15.0,75.70782703320283,LB,0,0
9369,Jeff Posey,2005.0,BUF,30,LLB,16.0,15.0,63.4637848947058,LB,0,0
9370,Brandon Short,2005.0,CAR,28,LLB,16.0,15.0,33.55776940020932,LB,0,0
9371,Chaun Thompson,2005.0,CLE,25,ROLB,16.0,15.0,108.12475480872149,LB,0,0
9372,Odell Thurman,2005.0,CIN,22,MLB,16.0,15.0,131.35867186026,LB,0,0
9373,Kendrell Bell,2005.0,KAN,27,RLB,16.0,14.0,22.72663152733037,LB,0,0
9374,Andre Carter,2005.0,SFO,26,ROLB,16.0,14.0,61.4438928718076,LB,0,0
9375,James Davis,2005.0,DET,26,RLB,16.0,14.0,25.807641277635657,LB,0,0
9376,Brad Kassell,2005.0,TEN,25,MLB,16.0,14.0,78.77800643986438,LB,0,0
9377,Ryan Nece,2005.0,TAM,26,LLB,16.0,14.0,46.83949596158498,LB,0,0
9378,D.J. Williams,2005.0,DEN,23,LLB,16.0,14.0,61.62091917240351,LB,0,0
9379,Channing Crowder,2005.0,MIA,22,RLB,16.0,13.0,67.10147040260945,LB,0,0
9380,Nick Greisen,2005.0,NYG,26,RLB,16.0,12.0,115.27540960205894,LB,0,0
9381,Orlando Huff,2005.0,ARI,27,RLB,16.0,12.0,96.58953411170963,LB,0,0
9382,Paris Lenon,2005.0,GNB,28,LLB/RLB,16.0,12.0,74.06227047326291,LB,0,0
9383,Shantee Orr,2005.0,HOU,24,LOLB,16.0,12.0,100.82014325639108,LB,0,0
9384,Akin Ayodele,2005.0,JAX,26,LLB,16.0,11.0,85.36084633665973,LB,0,0
9385,Michael Boley,2005.0,ATL,23,LLB,16.0,11.0,66.72950084648882,LB,0,0
9386,Rosevelt Colvin,2005.0,NWE,28,ROLB,16.0,11.0,93.0872459990527,LB,0,0
9387,DaShon Polk,2005.0,HOU,28,LILB,16.0,11.0,67.83723616822897,LB,0,0
9388,Landon Johnson,2005.0,CIN,24,LLB,16.0,10.0,71.8311378286066,LB,0,0
9389,Brandon Moore,2005.0,SFO,26,LILB,16.0,10.0,82.35587810295347,LB,0,0
9390,Bart Scott,2005.0,BAL,25,RLB,16.0,10.0,95.72961119834115,LB,0,0
9391,Ronald McKinnon,2005.0,NOR,32,MLB,16.0,9.0,42.13001155349742,LB,0,0
9392,Donnie Spragan,2005.0,MIA,29,LLB,16.0,9.0,62.905780638596454,LB,0,0
9393,Scott Fujita,2005.0,DAL,26,LOLB,16.0,8.0,58.35520322062052,LB,0,0
9394,Brandon Chillar,2005.0,STL,23,RLB,16.0,7.0,39.51800079718453,LB,0,0
9395,Raonall Smith,2005.0,MIN,27,LLB,16.0,6.0,24.183596234116372,LB,0,0
9396,Trev Faulk,2005.0,STL,24,MLB,16.0,5.0,27.402001458112636,LB,0,0
9397,Kenard Lang,2005.0,CLE,30,LOLB,16.0,5.0,43.943192412757405,LB,0,0
9398,Wali Rainer,2005.0,DET,28,LLB,16.0,5.0,15.725465420857697,LB,0,0
9399,Chris Draft,2005.0,CAR,29,LB,16.0,3.0,58.11127646392502,LB,0,0
9400,James Harrison,2005.0,PIT,27,LB,16.0,3.0,79.5201236078547,LB,0,0
9401,Stephen Cooper,2005.0,SDG,26,LB,16.0,2.0,15.983323636948882,LB,0,0
